
11.83629035949707, 7.1659088134765625, 0.024318695068359375, 19530.720949172974, 0.11348724365234375, 7.779598236083984, 41.588544845581055, 2.310514450073242, 11.681795120239258, 14274.88112449646, 
12.549877166748047, 7.121801376342773, 0.0133514404296875, 19715.22307395935, 0.10538101196289062, 7.53474235534668, 41.69178009033203, 2.2945404052734375, 11.517524719238281, 14432.648658752441, 
16.876935958862305, 7.181406021118164, 0.013589859008789062, 19486.252069473267, 0.09989738464355469, 7.955789566040039, 44.05045509338379, 2.477407455444336, 10.741472244262695, 14268.02372932434, 
13.616085052490234, 7.129907608032227, 0.026464462280273438, 19548.485040664673, 0.110626220703125, 12.38870620727539, 60.21451950073242, 2.3686885833740234, 11.114120483398438, 14351.019859313965, 
12.1307373046875, 7.174491882324219, 0.013828277587890625, 19731.132745742798, 0.1323223114013672, 7.981777191162109, 45.82357406616211, 2.404928207397461, 11.034488677978516, 14404.354333877563, 
11.975288391113281, 7.235050201416016, 0.013589859008789062, 19456.793785095215, 0.1399517059326172, 7.833003997802734, 45.13120651245117, 3.1740665435791016, 10.699748992919922, 14261.590719223022, 
12.078285217285156, 7.327795028686523, 0.014781951904296875, 19580.124378204346, 0.11372566223144531, 7.901906967163086, 45.011281967163086, 2.3517608642578125, 11.441707611083984, 14343.905448913574, 
12.218236923217773, 7.100343704223633, 0.0133514404296875, 19393.468856811523, 0.15592575073242188, 7.756948471069336, 50.95505714416504, 2.286195755004883, 11.458635330200195, 14198.932409286499, 
12.058496475219727, 7.393121719360352, 0.013828277587890625, 19399.789094924927, 0.09679794311523438, 8.160591125488281, 42.27900505065918, 2.482175827026367, 11.218547821044922, 14209.93161201477, 
13.423681259155273, 6.948947906494141, 0.0133514404296875, 19180.939435958862, 0.110626220703125, 7.608175277709961, 44.400691986083984, 2.2919178009033203, 10.905027389526367, 14058.048963546753, 
11.984586715698242, 6.617546081542969, 0.012159347534179688, 19894.705057144165, 0.11181831359863281, 7.742643356323242, 55.57417869567871, 3.6439895629882812, 11.095523834228516, 14381.179809570312, 
13.245582580566406, 6.6585540771484375, 0.013113021850585938, 19797.078609466553, 0.13780593872070312, 7.91168212890625, 49.95322227478027, 2.2535324096679688, 12.59922981262207, 14367.703437805176, 
12.243270874023438, 7.168292999267578, 0.012874603271484375, 19568.840742111206, 0.09560585021972656, 7.709741592407227, 42.78421401977539, 2.554655075073242, 10.925769805908203, 14305.486917495728, 
12.316226959228516, 7.115840911865234, 0.013113021850585938, 19479.349851608276, 0.1251697540283203, 7.534027099609375, 45.882225036621094, 3.0066967010498047, 11.578559875488281, 14266.196012496948, 
12.151002883911133, 6.995201110839844, 0.02288818359375, 19425.482511520386, 0.1380443572998047, 8.244991302490234, 43.01095008850098, 2.5238990783691406, 11.45172119140625, 14207.438945770264, 
12.018203735351562, 7.134437561035156, 0.024080276489257812, 19493.040323257446, 0.10204315185546875, 7.831811904907227, 44.466495513916016, 2.2640228271484375, 11.14511489868164, 14129.609823226929, 
