
83.50038528442383, 15.616655349731445, 0.27298927307128906, 2830.759286880493, 0.14638900756835938, 11.220455169677734, 0.2205371856689453, 75.32858848571777, 3128.4477710723877, 
84.78713035583496, 16.438722610473633, 0.27060508728027344, 2901.2439250946045, 0.1354217529296875, 11.953115463256836, 0.2193450927734375, 73.91691207885742, 3126.5714168548584, 
89.65682983398438, 16.66569709777832, 0.4138946533203125, 2824.934720993042, 0.12803077697753906, 14.562845230102539, 0.20360946655273438, 70.02472877502441, 3079.0319442749023, 
83.45985412597656, 16.325950622558594, 0.28514862060546875, 2857.015609741211, 0.11372566223144531, 12.17341423034668, 0.21600723266601562, 72.31855392456055, 3125.0662803649902, 
83.68325233459473, 15.766620635986328, 0.2722740173339844, 2865.4563426971436, 0.12445449829101562, 11.139631271362305, 0.23245811462402344, 72.2041130065918, 3142.5209045410156, 
85.9990119934082, 16.017913818359375, 0.2779960632324219, 2833.2831859588623, 0.1220703125, 11.024713516235352, 0.2162456512451172, 71.77305221557617, 3155.794858932495, 
85.78276634216309, 15.518903732299805, 0.2827644348144531, 2873.117208480835, 0.1270771026611328, 11.832237243652344, 0.31304359436035156, 75.12211799621582, 3147.3190784454346, 
85.04986763000488, 16.60442352294922, 0.32973289489746094, 2872.6909160614014, 0.09393692016601562, 10.894536972045898, 0.19860267639160156, 71.136474609375, 3125.5698204040527, 
84.81669425964355, 15.938043594360352, 0.27823448181152344, 2835.1409435272217, 0.11205673217773438, 12.382268905639648, 0.1900196075439453, 69.52571868896484, 3105.707883834839, 
87.16225624084473, 15.756607055664062, 0.2765655517578125, 2924.964189529419, 0.1316070556640625, 11.016607284545898, 0.23508071899414062, 69.78178024291992, 3244.5719242095947, 
91.80212020874023, 23.06818962097168, 0.5741119384765625, 3621.384620666504, 0.11897087097167969, 14.06097412109375, 0.2682209014892578, 81.11906051635742, 4565.454721450806, 
159.03329849243164, 23.80084991455078, 0.4909038543701172, 4561.949729919434, 0.14448165893554688, 16.565799713134766, 0.3573894500732422, 79.6661376953125, 3770.2410221099854, 
86.59982681274414, 16.0064697265625, 0.3037452697753906, 3162.766933441162, 0.11587142944335938, 12.534618377685547, 0.2837181091308594, 70.64127922058105, 3252.7270317077637, 
85.85548400878906, 16.8459415435791, 0.3342628479003906, 2893.665552139282, 0.11229515075683594, 12.857913970947266, 0.26726722717285156, 72.23820686340332, 3152.9672145843506, 
87.3110294342041, 16.204357147216797, 0.27561187744140625, 3262.756109237671, 0.11157989501953125, 10.81228256225586, 0.22149085998535156, 77.91948318481445, 3087.6879692077637, 
86.07029914855957, 15.865564346313477, 0.26869773864746094, 2831.3372135162354, 0.15735626220703125, 12.972593307495117, 0.2510547637939453, 76.6458511352539, 3128.0953884124756, 
83.79840850830078, 17.774105072021484, 0.2982616424560547, 2813.248872756958, 0.13017654418945312, 13.838529586791992, 0.19693374633789062, 70.53589820861816, 3141.9670581817627, 
83.8022232055664, 16.499757766723633, 0.27751922607421875, 2819.1215991973877, 0.11205673217773438, 11.325597763061523, 0.20265579223632812, 72.97229766845703, 3188.643217086792, 
88.94777297973633, 17.102479934692383, 0.37980079650878906, 2899.9433517456055, 0.10776519775390625, 11.764287948608398, 0.1990795135498047, 74.27430152893066, 3132.1969032287598, 
85.96181869506836, 17.14491844177246, 0.3712177276611328, 2881.563425064087, 0.10466575622558594, 12.410640716552734, 0.19860267639160156, 78.7818431854248, 3433.3531856536865, 
85.86907386779785, 15.909194946289062, 0.2930164337158203, 2979.00390625, 0.12063980102539062, 12.199878692626953, 0.21266937255859375, 74.68867301940918, 3584.951400756836, 
83.38284492492676, 15.744686126708984, 0.3101825714111328, 2780.409812927246, 0.13589859008789062, 12.684345245361328, 0.2028942108154297, 72.18694686889648, 3070.208787918091, 
