
86.9443416595459, 26.02863311767578, 1.8203258514404297, 2742.9440021514893, 0.11777877807617188, 13.423919677734375, 0.8971691131591797, 71.38705253601074, 3008.382797241211, 
93.34397315979004, 27.538299560546875, 1.8086433410644531, 2796.264886856079, 0.1342296600341797, 12.885093688964844, 0.8876323699951172, 73.24028015136719, 3070.852279663086, 
92.28396415710449, 25.524139404296875, 1.8088817596435547, 2768.1894302368164, 0.12636184692382812, 11.8408203125, 0.8602142333984375, 70.82343101501465, 3056.60080909729, 
87.28909492492676, 26.19457244873047, 1.844644546508789, 2760.3530883789062, 0.13518333435058594, 12.805938720703125, 0.9577274322509766, 76.91550254821777, 3030.3995609283447, 
87.00060844421387, 26.96967124938965, 1.766204833984375, 2767.237901687622, 0.12230873107910156, 11.730670928955078, 0.9572505950927734, 73.47702980041504, 3037.670850753784, 
87.07165718078613, 27.21881866455078, 1.8165111541748047, 2779.8585891723633, 0.10704994201660156, 10.511636734008789, 1.394033432006836, 77.27313041687012, 3050.5471229553223, 
87.90349960327148, 26.082515716552734, 1.8193721771240234, 2761.3842487335205, 0.133514404296875, 10.40196418762207, 1.0197162628173828, 73.84109497070312, 3112.7982139587402, 
93.43338012695312, 27.45819091796875, 1.7871856689453125, 2790.6882762908936, 0.11730194091796875, 12.351036071777344, 1.0154247283935547, 72.3259449005127, 3053.5237789154053, 
88.75203132629395, 26.784420013427734, 1.7724037170410156, 2763.7734413146973, 0.12254714965820312, 15.412569046020508, 0.946044921875, 72.30949401855469, 3020.988702774048, 
87.32390403747559, 29.401779174804688, 2.028942108154297, 2782.311201095581, 0.13065338134765625, 11.039495468139648, 0.9760856628417969, 72.38245010375977, 3017.428159713745, 
87.9065990447998, 26.383638381958008, 1.7652511596679688, 2853.6217212677, 0.12469291687011719, 11.329889297485352, 0.9107589721679688, 72.60513305664062, 3102.346181869507, 
86.86518669128418, 26.68023109436035, 1.7919540405273438, 2761.115550994873, 0.1239776611328125, 11.587381362915039, 0.8504390716552734, 78.36675643920898, 3131.4282417297363, 
86.78650856018066, 26.437759399414062, 1.8153190612792969, 2759.9425315856934, 0.11420249938964844, 11.303186416625977, 0.8411407470703125, 72.03030586242676, 3030.4276943206787, 
92.07797050476074, 25.873422622680664, 1.8091201782226562, 2762.880563735962, 0.11396408081054688, 12.176752090454102, 0.9722709655761719, 72.06869125366211, 3048.858165740967, 
86.6246223449707, 25.3293514251709, 1.7452239990234375, 2753.7403106689453, 0.12302398681640625, 11.982202529907227, 0.9520053863525391, 75.18243789672852, 2995.4705238342285, 
87.96215057373047, 26.758909225463867, 1.775503158569336, 2805.1187992095947, 0.10132789611816406, 12.015342712402344, 1.1391639709472656, 72.77131080627441, 3078.9389610290527, 
87.55731582641602, 26.593446731567383, 1.809835433959961, 2782.1335792541504, 0.13446807861328125, 11.031389236450195, 0.8258819580078125, 73.73309135437012, 3029.8736095428467, 
87.12315559387207, 28.06878089904785, 1.8148422241210938, 2809.0333938598633, 0.13136863708496094, 12.502193450927734, 0.885009765625, 72.26395606994629, 3066.927433013916, 
91.04561805725098, 26.7333984375, 1.7285346984863281, 2758.0742835998535, 0.14829635620117188, 10.231256484985352, 0.8566379547119141, 71.96426391601562, 3013.4286880493164, 
87.69845962524414, 26.783466339111328, 1.8398761749267578, 2722.1219539642334, 0.1354217529296875, 14.447212219238281, 0.8335113525390625, 75.62446594238281, 2968.6365127563477, 
86.86709403991699, 25.43163299560547, 1.7375946044921875, 2763.688325881958, 0.1266002655029297, 12.160778045654297, 0.8759498596191406, 72.85237312316895, 3075.3254890441895, 
87.11409568786621, 26.103734970092773, 1.7478466033935547, 2699.3484497070312, 0.12564659118652344, 11.915206909179688, 0.9112358093261719, 70.91712951660156, 3063.868522644043, 
